"Date, Time",TRC-DT,TRC-RT,TRC-PPL1,TRC-PPL2,pH-DT,pH-RT,pH-PPL1,pH-PPL2,cond-DT,cond-RT,cond-PPL1,cond-PPL2,fDOM-RT,fDOM-PPL1,fDOM-PPL2,TOC-RT,TOC-PPL1,TOC-PPL2,DOC-RT,DOC-PPL1,DOC-PPL2,minutes_since_start
2025/11/12 00:00,2.64,2.26,2.0122414369073627,1.71,8.68,7.91,7.967050855445133,7.92,210.259995,216.610001,220.12221338090544,221.490005,7.09,6.301389811409927,5.93,1.652,1.6064285714285715,1.564,1.652,1.6064285714285715,1.564,11485
2025/11/12 00:00,2.56,2.26,2.01859658726308,1.71,8.64,7.91,7.961678973147519,7.92,210.5,216.610001,220.0646228845018,221.729996,7.01,6.268676815803331,5.87,1.653,1.6059428571428571,1.558,1.653,1.6059428571428571,1.558,11490
2025/11/12 00:00,2.61,2.26,2.0082944652478414,1.71,8.6,7.91,7.9659031475952435,7.92,210.990005,216.850006,220.18843616496068,221.25,7.06,6.293124863762844,5.81,1.653,1.605457142857143,1.61,1.653,1.605457142857143,1.61,11495
2025/11/12 00:00,2.59,2.26,2.008687921893341,1.72,8.59,7.92,7.973895845877992,7.92,210.740005,216.610001,220.40590846809127,221.25,7.08,6.316063299118347,5.83,1.644,1.6049714285714287,1.555,1.644,1.6049714285714287,1.555,11500
2025/11/12 00:00,2.6,2.26,2.01,1.719828506693906,8.58,7.93,7.97,7.920367391861778,210.5,217.089996,220.4398002204811,221.2476326760831,7.07,6.280918777258616,5.81,1.662,1.6044857142857143,1.572539250235931,1.662,1.6044857142857143,1.572636585424967,11505
2025/11/12 00:00,2.59,2.26,2.0,1.716608582402383,8.59,7.93,7.96,7.920963361149749,210.740005,216.850006,220.509995,221.0211565671631,7.1,6.26,5.801150851426828,1.658,1.604,1.5750815952180623,1.658,1.604,1.5725350307554071,11510
2025/11/12 00:00,2.58,2.27,2.01,1.722259817943616,8.58,7.92,7.97,7.922116896137624,210.5,216.610001,220.270004,221.2850112269284,7.11,6.31,5.83640186708273,1.655,1.6072000000000002,1.5691536152453098,1.655,1.6072000000000002,1.5710910493325314,11515
2025/11/12 00:00,2.58,2.27,2.01,1.720641457022935,8.58,7.93,7.97,7.930429468372726,210.5,216.610001,220.509995,221.4854452682305,7.09,6.29,5.82196385607471,1.656,1.61,1.5662007797465387,1.656,1.61,1.5685954971531444,11520
2025/11/12 00:00,2.57,2.26,2.0,1.730426382477724,8.57,7.93,7.97,7.928160067890645,210.740005,216.360001,220.509995,220.9764862320413,7.1,6.33,5.907943347033649,1.66,1.611,1.5664582100277848,1.66,1.611,1.5676225737652314,11525
2025/11/12 00:00,2.58,2.26,2.0,1.732067521627228,8.57,7.93,7.97,7.929771721569809,210.5,216.610001,220.270004,221.14380785729077,7.1,6.3,5.8685269367819215,1.655,1.608,1.5669076110929987,1.655,1.608,1.564418214409827,11530
2025/11/12 00:00,2.58,2.26,2.001646571924551,1.73,8.57,7.93,7.971928400394781,7.94,210.5,217.089996,220.4128847368221,221.06257331798523,7.13,6.28,5.912461780115774,1.651,1.609,1.5657891174924343,1.651,1.609,1.5653038973054816,11535
2025/11/12 00:00,2.58,2.27,1.9999809013302448,1.73,8.57,7.93,7.969449335092164,7.93,210.5,216.850006,220.66889600390493,221.25,7.11,6.330270492957164,5.99,1.648,1.6095144983658225,1.565,1.648,1.6078409252910102,1.565,11540
2025/11/12 00:00,2.58,2.27,1.9947389428398024,1.73,8.56,7.93,7.972713294317098,7.92,210.5,216.610001,220.4723272217091,221.25,7.08,6.285015157003566,5.89,1.66,1.606326734887764,1.56,1.66,1.6054258846349163,1.56,11545
2025/11/12 00:00,2.57,2.26,1.9992589552109656,1.73,8.56,7.93,7.960262407059056,7.92,210.259995,216.610001,220.81976752879743,221.490005,7.08,6.336208831523618,5.91,1.668,1.6063908871167134,1.561,1.668,1.6081682129839896,1.561,11550
2025/11/12 00:00,2.57,2.26,1.991023793471073,1.73,8.55,7.94,7.9636635928458785,7.92,210.259995,217.089996,220.86558560831665,221.979996,7.07,6.3242532676316605,5.93,1.66,1.6062278188070604,1.562,1.66,1.6076344633787163,1.562,11555
2025/11/12 00:00,2.58,2.26,1.996435018198944,1.72,8.55,7.93,7.949461903081602,7.92,210.5,216.610001,220.9031627289965,221.490005,7.08,6.30729955414898,5.92,1.646,1.6063151664932094,1.564,1.646,1.6063943031430357,1.564,11560
2025/11/12 00:00,2.58,2.26,1.99,1.7238882275992853,8.54,7.93,7.97,7.924204132377676,210.259995,216.610001,220.9324556000424,221.29461795815013,7.1,6.2933742958543535,5.9,1.658,1.6046103995318064,1.563,1.658,1.6042247199421589,1.563,11565
2025/11/12 00:00,2.58,2.26,1.99,1.727538514961568,8.54,7.93,7.96,7.918283523647158,210.259995,216.610001,221.0,221.0283696251421,7.09,6.29,5.914646667697964,1.66,1.602,1.5620418059805856,1.66,1.602,1.5653304516608466,11570
2025/11/12 00:00,2.58,2.26,2.0,1.7251906250012474,8.53,7.93,7.96,7.914127955048397,210.259995,216.610001,221.25,220.40463524369315,7.1,6.3,5.914045244006279,1.664,1.606,1.5635086952760544,1.664,1.606,1.560440301836857,11575
2025/11/12 00:00,2.57,2.26,2.0,1.7229567944325304,8.53,7.94,7.96,7.929448072741445,210.259995,217.339996,221.729996,220.0832767683454,7.07,6.35,5.877582647077776,1.654,1.615,1.5617853747023198,1.654,1.615,1.5622012674482828,11580
2025/11/12 00:00,2.57,2.25,2.0,1.7307828298956434,8.53,7.93,7.97,7.928379309419046,210.5,216.610001,221.25,219.6463839838894,7.09,6.32,5.877169034407014,1.664,1.612,1.567085141740399,1.664,1.612,1.5610187262386688,11585
2025/11/12 00:00,2.57,2.26,2.0,1.7257755784785855,8.52,7.93,7.97,7.919151147010289,210.009995,216.360001,221.490005,219.1956662305354,7.1,6.34,5.85968295861792,1.656,1.61,1.5654344519301442,1.656,1.61,1.564428469554806,11590
2025/11/12 00:00,2.57,2.26,2.0018760641886937,1.73,8.52,7.94,7.963715672458101,7.94,209.770004,216.610001,221.14047140286303,219.0507429106851,7.09,6.28,5.856369310946255,1.657,1.614,1.5653255653001883,1.657,1.614,1.5651422056515991,11595
2025/11/12 00:00,2.57,2.26,2.001548979008408,1.72,8.51,7.93,7.967653132737271,7.91,210.009995,216.610001,220.7385489510323,218.641759245468,7.12,6.304718379320399,5.94,1.657,1.6129765117619057,1.571,1.657,1.6099034594522166,1.571,11600
2025/11/12 00:00,2.56,2.26,2.000143371649428,1.72,8.51,7.94,7.97102992296425,7.93,210.009995,216.610001,220.3562373674268,218.320007,7.07,6.296126182877677,5.88,1.661,1.6182097012510763,1.561,1.661,1.6186953423052128,1.561,11605
2025/11/12 00:00,2.57,2.26,2.006149682580552,1.73,8.51,7.94,7.97037588198162,7.94,210.009995,217.089996,220.11402294847397,218.070007,7.06,6.269034118837532,5.89,1.662,1.615339507079909,1.562,1.662,1.6145491373643055,1.562,11610
2025/11/12 00:00,2.56,2.26,2.0023507443136186,1.72,8.5,7.94,7.968126379960916,7.94,210.259995,216.610001,219.60864270138364,218.559998,7.05,6.289978177885832,5.94,1.649,1.6164659492231612,1.566,1.649,1.616355209004311,1.566,11615
2025/11/12 00:00,2.57,2.27,2.006129543270708,1.72,8.5,7.93,7.9722149565994,7.95,210.259995,216.360001,219.30786304053635,218.800003,7.09,6.291705267511372,5.94,1.655,1.6156127701273593,1.577,1.655,1.6127808108370911,1.577,11620
2025/11/12 00:00,2.57,2.26,2.000405015205009,1.7320946542187226,8.49,7.93,7.97,7.950946043118375,210.009995,217.089996,219.06428475949448,218.76224223414857,7.06,6.220835549740702,5.95,1.653,1.6027098306326455,1.563,1.653,1.615852335886079,1.563,11625
2025/11/12 00:00,2.56,2.26,2.0,1.7251664568353453,8.49,7.94,7.97,7.948331459873511,209.770004,216.610001,218.559998,218.6686024944223,7.01,6.29,5.950034192389623,1.658,1.608,1.567579604609299,1.658,1.608,1.5683306127543646,11630
2025/11/12 00:00,2.56,2.26,2.01,1.7271650124359614,8.47,7.94,7.96,7.942360218986501,210.259995,217.089996,218.800003,218.79231993918776,7.02,6.35,5.9559817264794574,1.661,1.621,1.567926973747453,1.661,1.621,1.5701485333313836,11635
2025/11/12 00:00,2.56,2.26,2.01,1.7327905925964586,8.46,7.94,7.96,7.937282268065555,210.009995,216.610001,218.559998,219.1202926298965,7.04,6.32,5.9188592046314055,1.655,1.617,1.565448243495535,1.655,1.617,1.569278705328334,11640
2025/11/12 00:00,2.56,2.27,2.01,1.73326426361593,8.46,7.93,7.96,7.950293025549303,210.009995,216.850006,218.800003,219.32067231303304,7.08,6.35,5.9654695552820565,1.655,1.617,1.570490610860256,1.655,1.617,1.5697375333724948,11645
2025/11/12 00:00,2.56,2.26,2.01,1.7504638471832832,8.45,7.93,7.96,7.944994708303613,210.009995,216.610001,218.800003,219.22216795471311,7.04,6.37,5.934785102015322,1.658,1.614,1.5684523142158997,1.658,1.614,1.5702926469082517,11650
2025/11/12 00:00,2.56,2.26,2.013486038416024,1.74,8.44,7.93,7.9543149022943185,7.95,210.009995,216.610001,218.7400035,219.1759227083037,7.1,6.34,5.978899816976971,1.661,1.614,1.5702463705165304,1.661,1.614,1.571923178354054,11655
2025/11/12 00:00,2.55,2.26,2.0167393475348403,1.76,8.43,7.93,7.953014568026299,7.94,210.259995,217.089996,218.680004,219.539993,7.06,6.04,5.909252735055847,1.66,1.6157261708921316,1.57302889622081,1.66,1.6159167240642196,1.572190132442438,11660
2025/11/12 00:00,2.55,2.26,2.01282047538719,1.75,8.42,7.93,7.953153196781331,7.94,210.259995,217.089996,218.6200045,219.289993,7.08,6.01,5.898114800134139,1.665,1.6115826337292982,1.571,1.665,1.6116490352245807,1.571,11665
2025/11/12 00:00,2.55,2.26,2.017140275633478,1.75,8.41,7.93,7.949006022217089,7.94,210.259995,216.610001,218.560005,219.289993,7.04,6.01,5.919705086105943,1.663,1.617924790967201,1.572,1.663,1.61273910842844,1.572,11670
2025/11/12 00:00,2.55,2.26,2.016864694696292,1.75,8.4,7.93,7.945014546040886,7.94,210.259995,216.850006,218.5000055,219.289993,7.04,6.06,5.929934881865044,1.661,1.613820733820864,1.576,1.661,1.6106012205423534,1.576,11675
2025/11/12 00:00,2.55,2.26,2.0105078746021605,1.75,8.4,7.92,7.947080053949385,7.93,210.009995,217.089996,218.440006,219.539993,7.07,6.01,5.916317006603661,1.666,1.6140321014568997,1.573,1.666,1.6112580795460023,1.573,11680
2025/11/12 00:00,2.56,2.26,2.0201512054015507,1.7517450218487678,8.38,7.92,7.95,7.9282434077321,210.259995,216.360001,218.3800065,219.30237694930696,7.08,6.02,5.932361963925136,1.66,1.6137978179658703,1.5738085865337086,1.66,1.6096189696934735,1.572508281335445,11685
2025/11/12 00:00,2.56,2.27,2.02,1.7687945143956323,8.37,7.93,7.94,7.926174974806432,210.009995,217.089996,218.320007,219.31139056730817,7.07,6.31,5.934231630650476,1.671,1.61,1.5737692515256247,1.671,1.61,1.570291633066592,11690
2025/11/12 00:00,2.56,2.26,2.02,1.76095334285617,8.36,7.92,7.94,7.929344419465247,210.259995,216.360001,218.320007,219.42945984128315,7.05,6.32,5.9807430936539525,1.659,1.613,1.575944546407191,1.659,1.613,1.5694924439603428,11695
2025/11/12 00:00,2.56,2.26,2.02,1.7687874119037978,8.35,7.92,7.94,7.923889575048862,210.259995,216.360001,218.320007,219.3689232126619,7.07,6.33,6.002080842159697,1.666,1.619,1.57434102238196,1.666,1.619,1.5735636058588616,11700
2025/11/12 00:00,2.56,2.26,2.02,1.769601147583362,8.34,7.92,7.94,7.919337885774803,209.770004,216.360001,218.320007,219.31888505506848,7.08,6.35,5.968144063504103,1.667,1.616,1.5738710825809044,1.667,1.616,1.5754653692802894,11705
2025/11/12 00:00,2.55,2.26,2.03,1.7688461186183466,8.33,7.92,7.94,7.910256071678656,210.259995,216.610001,218.320007,219.24249467360363,7.12,6.33,5.932993920331244,1.662,1.617,1.5718448817686772,1.662,1.617,1.572932250098662,11710
2025/11/12 00:00,2.56,2.26,2.0265000000000004,1.78,8.33,7.92,7.940499072375973,7.92,210.5,217.089996,218.307507,218.9729158072235,7.07,6.31,5.949828169217924,1.662,1.614,1.5732144421443457,1.662,1.614,1.5717921800412833,11715
2025/11/12 00:00,2.56,2.26,2.027,1.77,8.31,7.92,7.939620939900212,7.9,210.009995,216.610001,218.295007,219.050003,7.08,6.03,5.964720421354907,1.658,1.6149183673469387,1.5754358871315628,1.658,1.6149183673469387,1.572493809297704,11720
2025/11/12 00:00,2.57,2.27,2.0275,1.77,8.31,7.92,7.938157940388257,7.9,210.259995,216.360001,218.282507,219.289993,7.09,6.07804111970227,5.97,1.656,1.6129319727891156,1.569,1.656,1.6129319727891156,1.569,11725
2025/11/12 00:00,2.56,2.26,2.028,1.76,8.3,7.92,7.934290027722752,7.9,210.009995,216.610001,218.270007,218.800003,7.13,6.24407086741602,5.89,1.653,1.6109455782312925,1.576,1.653,1.6109455782312925,1.576,11730
2025/11/12 00:00,2.56,2.27,2.0285,1.77,8.29,7.92,7.939058483084191,7.9,210.009995,216.610001,218.257507,219.289993,7.11,6.30441928778033,5.96,1.666,1.6089591836734694,1.574,1.666,1.6089591836734694,1.574,11735
2025/11/12 00:00,2.56,2.27,2.029,1.77,8.27,7.92,7.940532459363069,7.9,210.009995,217.089996,218.245007,218.800003,7.08,6.459297381765058,5.93,1.662,1.6069727891156462,1.567,1.662,1.6069727891156462,1.567,11740
2025/11/12 00:00,2.55,2.27,2.0295,1.7693652808079912,8.26,7.92,7.94,7.892284395441682,210.009995,216.610001,218.232507,218.6490806735151,7.11,6.391065753242866,5.89,1.664,1.604986394557823,1.57,1.664,1.604986394557823,1.57,11745
2025/11/12 00:00,2.56,2.27,2.03,1.7728493034191706,8.25,7.91,7.94,7.905605577992508,210.009995,216.610001,218.320007,218.93513109035823,7.07,6.32,5.944122460065458,1.668,1.603,1.5711736968440635,1.668,1.603,1.5698293710061717,11750
2025/11/12 00:00,2.56,2.27,2.03,1.77172162572388,8.24,7.91,7.93,7.910066931760229,210.009995,216.610001,218.070007,218.7529091713465,7.12,6.32,5.894983482453189,1.665,1.61005,1.569616830936012,1.665,1.61005,1.5701987325972553,11755
2025/11/12 00:00,2.56,2.26,2.03,1.7739971479887469,8.23,7.91,7.94,7.902061200563248,210.009995,216.360001,218.070007,218.49744599617347,7.08,6.38,5.913223227758208,1.656,1.617,1.571136492823388,1.656,1.617,1.573043741611392,11760
2025/11/12 00:00,2.55,2.27,2.03,1.7724781265489111,8.19,7.91,7.93,7.9082915969967695,210.259995,216.610001,218.559998,218.78741957636825,7.11,6.32,5.963273316487315,1.661,1.618,1.573396661097613,1.661,1.618,1.5704472256194446,11765
2025/11/12 00:00,2.55,2.26,2.03,1.7764964005278947,8.19,7.91,7.94,7.915880781466799,210.009995,216.850006,218.070007,218.7160449153822,7.11,6.31,5.954373835898555,1.668,1.62,1.5710967503365858,1.668,1.62,1.5688696456514677,11770
2025/11/12 00:00,2.55,2.27,2.03,1.78,8.18,7.9,7.9443197107700785,7.92,210.259995,216.610001,218.17468644536348,219.0121871837716,7.1,6.34,5.940866370309431,1.665,1.62,1.5716231093707806,1.665,1.62,1.5698360132774565,11775
2025/11/12 00:00,2.55,2.27,2.03,1.78,8.16,7.9,7.933302723657256,7.9,210.009995,216.360001,218.31833762675996,219.050003,7.09,6.01,6.001757440705815,1.667,1.6211860000565583,1.570817675412917,1.667,1.6201750023836532,1.5714347539229254,11780
2025/11/12 00:00,2.55,2.26,2.03,1.77,8.15,7.9,7.947002376476306,7.9,210.259995,216.360001,217.7739124023108,218.559998,7.09,6.329390500278145,5.97,1.674,1.621614761211951,1.572,1.674,1.6207242171815224,1.572,11785
2025/11/12 00:00,2.54,2.26,2.03,1.77,8.13,7.91,7.92705834265551,7.9,210.259995,216.360001,218.42646443414452,218.800003,7.12,6.289061275983641,5.97,1.661,1.621589411162022,1.573,1.661,1.6214089001362288,1.573,11790
2025/11/12 00:00,2.54,2.26,2.03,1.77,8.12,7.9,7.933618665057692,7.9,210.259995,217.089996,218.1386672744934,218.800003,7.11,6.356937485629092,5.9,1.662,1.62279026397515,1.569,1.662,1.6224492282722476,1.569,11795
2025/11/12 00:00,2.54,2.27,2.03,1.77,8.11,7.9,7.938842991292722,7.91,210.259995,216.610001,218.1657798784917,219.289993,7.11,6.308579846887389,5.91,1.66,1.6224272615462072,1.5688871969406957,1.66,1.622580382173436,1.5702736375566784,11800
2025/11/12 00:00,2.54,2.27,2.03,1.769123944525821,8.08,7.9,7.94,7.901695944462065,210.5,216.610001,217.9378687106777,218.5036620134479,7.08,6.277640227332182,5.95,1.667,1.6232152720622182,1.567699800760374,1.667,1.6228298425801486,1.5676673730138202,11805
2025/11/12 00:00,2.54,2.27,2.03,1.765132191099724,8.08,7.9,7.93,7.910081443318591,210.259995,216.610001,218.070007,218.65400363840152,7.07,6.34,5.905585092027422,1.657,1.62325633836007,1.5681822293614496,1.657,1.6232544179556043,1.5692159493545397,11810
2025/11/12 00:00,2.54,2.27,2.03,1.7696980342985424,8.06,7.9,7.93,7.91102409378339,210.259995,216.610001,218.070007,218.91636786361747,7.09,6.36,5.91589166943251,1.663,1.6234077027039318,1.5695170482927885,1.663,1.623933650498184,1.5676753422360403,11815
2025/11/12 00:00,2.53,2.26,2.03,1.7684821303007758,8.03,7.9,7.93,7.916108792296586,210.259995,216.610001,217.830002,218.99256820416824,7.12,6.36,5.942068729498641,1.664,1.626,1.5672728124443416,1.664,1.626,1.5688175383521414,11820
2025/11/12 00:00,2.53,2.27,2.03,1.767746123995992,8.02,7.9,7.94,7.910686173328372,210.009995,216.610001,217.580002,218.367564793832,7.14,6.36,5.926222027212681,1.671,1.619,1.5703616849307886,1.671,1.619,1.568687283905715,11825
2025/11/12 00:00,2.53,2.27,2.03,1.7631347313528831,8.01,7.89,7.93,7.913675189646904,210.259995,216.610001,218.070007,218.58976675939311,7.08,6.31,5.951142040259324,1.66,1.62,1.5674140617358168,1.66,1.62,1.5694841998921971,11830
2025/11/12 00:00,2.53,2.27,2.02875,1.7678864172333413,7.99,7.89,7.933061224489797,7.92,210.259995,216.610001,217.68027502569475,217.9556088196476,7.11,6.34,5.950645855042381,1.67,1.619,1.5706266822272956,1.67,1.619,1.5673987555074351,11835
2025/11/12 00:00,2.53,2.27,2.0275,1.77,7.98,7.9,7.93421768707483,7.9,210.259995,217.089996,218.01848297849227,218.070007,7.11,6.06,5.953826591831735,1.668,1.616116627182882,1.5689743451809488,1.668,1.6135299289326916,1.5700638581776352,11840
2025/11/12 00:00,2.04,2.28,2.02625,1.76,7.98,7.89,7.935374149659864,7.9,210.259995,216.360001,218.1614760508753,218.559998,7.1,6.141329228897495,5.96,1.674,1.605665186643938,1.57,1.674,1.6097059322199598,1.57,11845
2025/11/12 00:00,0.57,2.27,2.025,1.76,7.98,7.89,7.936530612244899,7.9,210.259995,216.850006,218.164030169811,218.070007,7.07,6.162186804849539,5.94,1.673,1.5983309497460405,1.572,1.673,1.6033940791989163,1.572,11850
2025/11/12 00:00,0.35,2.27,2.02375,1.76,7.98,7.89,7.937687074829933,7.91,210.259995,216.610001,218.200228053438,219.289993,7.1,6.381368552585927,5.97,1.67,1.5990647207338833,1.571,1.67,1.5973434164479332,1.571,11855
2025/11/12 00:00,0.32,2.27,2.0225,1.76,7.98,7.89,7.938843537414966,7.9,210.259995,216.850006,218.3765604882615,218.559998,7.07,6.2172958088268,5.97,1.665,1.596501683795517,1.578,1.665,1.5934063602487194,1.578,11860
2025/11/12 00:00,0.71,2.26,2.02125,1.7604958423676291,7.98,7.89,7.94,7.904567746082735,210.259995,217.089996,218.58429947518653,218.975460755797,7.07,6.372609252878292,6.0,1.664,1.576,1.5821293546953614,1.664,1.576,1.5835750990040092,11865
2025/11/12 00:00,2.01,2.26,2.02,1.76130236534677,7.98,7.89,7.94,7.907926362454575,210.259995,216.850006,218.800003,219.2588847463988,7.12,6.33,5.999607209237309,1.66,1.601,1.586006279392837,1.66,1.601,1.5859955867737616,11870
2025/11/12 00:00,2.81,2.26,2.02,1.7586647055731162,8.74,7.88,7.94,7.908499783803014,210.009995,216.850006,218.320007,218.94571695355876,7.1,6.42,5.986817357467375,1.66,1.624,1.5887951697799088,1.66,1.624,1.5920911449860309,11875
2025/11/12 00:00,2.66,2.26,2.02,1.7618797260731371,8.72,7.89,7.94,7.907386309307347,210.5,217.089996,218.320007,219.21928429107163,7.07,6.35,5.971593160324215,1.662,1.62,1.5942740791231356,1.662,1.62,1.5948563537015574,11880
2025/11/12 00:00,2.57,2.27,2.02,1.7683870968492057,8.68,7.89,7.94,7.909528534234463,210.990005,216.850006,218.559998,219.31515890851068,7.09,6.36,6.008305811215156,1.672,1.621,1.5984158939956687,1.672,1.621,1.59899524842384,11885
2025/11/12 00:00,2.63,2.27,2.02,1.764191335028215,8.65,7.88,7.94,7.90997098712413,211.479996,216.850006,218.320007,219.244102630336,7.15,6.39,6.00840246862229,1.668,1.621,1.6051284544524975,1.668,1.621,1.606670866382489,11890
2025/11/12 00:00,2.6,2.26,2.01975,1.768466784884991,8.64,7.9,7.940612244897959,7.92,211.479996,216.850006,218.53185667909548,219.1488380019728,7.1,6.41,6.007067751367844,1.661,1.6316282374729834,1.625,1.661,1.628488892532053,1.625,11895
2025/11/12 00:00,2.62,2.26,2.0195,1.77,8.63,7.91,7.9412244897959186,7.91,211.479996,217.089996,218.14893234082865,219.539993,7.1,6.05,6.004482041836997,1.679,1.6266680277114292,1.611,1.679,1.6289785255072435,1.611,11900
2025/11/12 00:00,2.61,2.27,2.01925,1.77,8.63,7.9,7.941836734693878,7.91,211.229996,216.850006,218.1552442866984,219.289993,7.07,6.267663481773558,6.0,1.678,1.6312804626832116,1.574,1.678,1.6307032907928078,1.574,11905
2025/11/12 00:00,2.61,2.28,2.019,1.76,8.63,7.9,7.942448979591837,7.91,210.990005,217.089996,218.32293597925337,219.289993,7.05,6.303073149825889,6.0,1.666,1.628763690140458,1.572,1.666,1.627084576887634,1.572,11910
2025/11/12 00:00,2.61,2.28,2.0187500000000003,1.77,8.63,7.9,7.943061224489796,7.91,211.229996,216.850006,218.6311437331748,218.800003,7.08,6.305389165285043,6.0,1.666,1.6288870545546703,1.599,1.666,1.6272441338369557,1.599,11915
2025/11/12 00:00,2.61,2.27,2.0185000000000004,1.76,8.62,7.9,7.943673469387755,7.91,210.990005,216.850006,218.6870771996769,219.289993,7.05,6.325511223819499,5.95,1.673,1.629128372957543,1.57,1.673,1.6254439980181363,1.57,11920
