"Date, Time",TRC-DT,pH-DT,cond-DT,TRC-RT,pH-RT,cond-RT,fDOM-RT,DO-RT,TOC-RT,DOC-RT,TRC-PPL1,TRC-PPL2,pH-PPL1,pH-PPL2,cond-PPL1,cond-PPL2,TOC-PPL1,TOC-PPL2
2025/5/29 12:10,2.56,8.67,220.270004,2.4,7.87,200.0,6.04,8.27,1.272,1.1595,2.2549282069197063,2.02,7.576603263537746,7.56,217.8198875087642,217.339996,1.3372616225431615,1.314
2025/5/29 12:15,2.56,8.66,220.270004,2.39,7.86,200.0,6.06,8.27,1.271,1.158,2.247754351462217,2.02,7.581135643204049,7.56,217.8774513290221,217.089996,1.344550754130521,1.301
2025/5/29 12:20,2.56,8.66,220.270004,2.39,7.86,200.240005,6.05,8.27,1.275,1.167,2.2446473374436318,2.01,7.574027783699987,7.55,217.4534012404164,216.850006,1.3424056809777047,1.309
2025/5/29 12:25,2.56,8.66,220.270004,2.4,7.85,200.729996,6.06,8.27,1.271,1.1608,2.244381561901701,2.02,7.571299310061732,7.55,217.22256788916692,217.089996,1.3311664868545563,1.298
2025/5/29 12:30,2.57,8.65,220.270004,2.39,7.86,200.490005,6.04,8.27,1.273,1.1671,2.2427729207640006,2.019782649816871,7.57,7.546289749916236,217.3669253888465,216.9516009593817,1.3323335668527292,1.3017412579059913
2025/5/29 12:35,2.56,8.65,220.270004,2.4,7.87,200.490005,6.06,8.28,1.275,1.1612,2.24,2.019093574601707,7.57,7.551907266203281,217.089996,216.97915449153916,1.329,1.30381475372839
2025/5/29 12:40,2.56,8.65,220.270004,2.39,7.87,200.240005,6.05,8.28,1.269,1.158,2.24,2.020799341455032,7.57,7.545589452483103,217.089996,216.9207850561596,1.336,1.3092283944083405
2025/5/29 12:45,2.57,8.64,220.509995,2.4,7.87,200.490005,6.06,8.28,1.282,1.1607,2.25,2.020011455058722,7.56,7.546246500837783,217.089996,216.87675803188188,1.349,1.3095125803756238
2025/5/29 12:50,2.56,8.64,220.509995,2.39,7.87,200.240005,6.05,8.28,1.275,1.1614,2.24,2.018477754306149,7.57,7.546922214235395,216.610001,216.86791726422325,1.351,1.3147017193870831
2025/5/29 12:55,2.56,8.63,220.270004,2.39,7.86,200.490005,6.04,8.28,1.27,1.163,2.25,2.022125779438722,7.57,7.545817650880979,217.089996,216.79509402079535,1.35,1.3128077852490434
2025/5/29 13:00,2.56,8.63,220.509995,2.39,7.85,200.240005,6.06,8.28,1.279,1.1616,2.24825,2.0209692449354004,7.570588978356925,7.55,216.81891080325337,216.76405247192,1.3472705502258406,1.3239988358063568
2025/5/29 13:05,2.55,8.62,220.509995,2.4,7.85,200.490005,6.05,8.28,1.277,1.162,2.2485,2.02,7.57040112647567,7.55,216.8844066454918,216.850006,1.3497000340067418,1.325
2025/5/29 13:10,2.57,8.61,220.509995,2.4,7.85,200.729996,6.03,8.28,1.275,1.1658,2.24875,2.02,7.5661798977932,7.54,216.9355951306122,216.850006,1.3499408120258192,1.325
2025/5/29 13:15,2.57,8.61,220.270004,2.4,7.84,200.240005,6.07,8.27,1.264,1.1613,2.249,2.02,7.565339017509491,7.54,216.99239016384223,216.610001,1.3479409027241749,1.314
2025/5/29 13:20,2.58,8.6,220.270004,2.4,7.86,200.490005,6.05,8.27,1.278,1.1628,2.24925,2.03,7.57216196177906,7.54,217.02836775357056,216.610001,1.345035372076703,1.312
2025/5/29 13:25,2.58,8.59,220.509995,2.4,7.86,200.490005,6.03,8.27,1.276,1.1623,2.2495000000000003,2.02,7.571101164582429,7.53,216.92487204203047,216.610001,1.3361289620840888,1.305
2025/5/29 13:30,2.59,8.58,220.020004,2.4,7.85,200.729996,6.04,8.27,1.272,1.168,2.24975,2.0199974431860954,7.57,7.53226008305165,217.22415067635777,216.59656647432476,1.3422958220565904,1.3069643600964858
2025/5/29 13:35,2.58,8.58,220.270004,2.4,7.86,200.240005,6.04,8.27,1.272,1.1754,2.25,2.022845396690636,7.57,7.534935487359617,217.089996,216.78189421679517,1.332,1.3109621577584178
2025/5/29 13:40,2.58,8.57,220.270004,2.4,7.85,200.240005,6.04,8.27,1.275,1.1677,2.25,2.014036559977175,7.57,7.534950194602533,216.850006,216.75501945711449,1.343,1.3163416551634413
2025/5/29 13:45,2.58,8.56,220.270004,2.4,7.85,200.240005,6.06,8.27,1.273,1.1653,2.25,2.0262569749508565,7.58,7.540281086385083,217.089996,216.7899403038484,1.349,1.3131133610057784
2025/5/29 13:50,2.58,8.55,220.509995,2.4,7.85,200.240005,6.03,8.27,1.272,1.1625,2.25,2.0186316953784584,7.58,7.539326481838659,216.850006,216.77667178332632,1.347,1.320777385881712
2025/5/29 13:55,2.59,8.56,220.270004,2.4,7.84,200.240005,6.02,8.27,1.275,1.1694,2.25,2.025617989486117,7.58,7.536627958591299,216.850006,216.92334501074652,1.357,1.3200277408405834
2025/5/29 14:00,2.58,8.55,220.020004,2.39,7.84,200.729996,6.05,8.27,1.276,1.1645,2.2495000000000003,2.017987358902853,7.581605876626252,7.54,216.93954626844575,216.9820486412876,1.3517255384171936,1.3216338899339517
2025/5/29 14:05,2.59,8.53,220.020004,2.4,7.86,200.240005,6.08,8.27,1.277,1.1653,2.249,2.02,7.579182738675126,7.54,217.0598661766778,217.089996,1.3512940542313725,1.329
2025/5/29 14:10,2.58,8.52,220.270004,2.4,7.86,200.490005,6.03,8.27,1.277,1.1569,2.2485,2.03,7.576370802742773,7.53,217.04468954667644,216.850006,1.3504725065286258,1.322
2025/5/29 14:15,2.59,8.51,220.020004,2.4,7.86,200.490005,6.06,8.27,1.275,1.1632,2.248,2.02,7.581440579537424,7.52,217.18823990925932,217.089996,1.3473720156740503,1.312
2025/5/29 14:20,2.59,8.49,220.020004,2.4,7.85,200.240005,6.05,8.27,1.277,1.1617,2.2475000000000005,2.02,7.575647483729296,7.53,217.25446084443087,217.089996,1.344235605120051,1.306
2025/5/29 14:25,2.6,8.48,219.779999,2.4,7.85,200.240005,6.04,8.27,1.272,1.1717,2.2470000000000003,2.02,7.57395381670609,7.53,217.31793898003244,216.850006,1.3424617173071711,1.312
2025/5/29 14:30,2.59,8.47,219.779999,2.4,7.85,200.490005,6.03,8.27,1.274,1.1618,2.2465,2.022452290388503,7.57,7.535308567054122,217.52095055330255,217.15796249293297,1.3416603855146498,1.3085298487488264
2025/5/29 14:35,2.6,8.46,219.779999,2.4,7.84,200.490005,6.02,8.27,1.274,1.1611,2.25,2.023275318097056,7.58,7.5256834514835775,217.339996,216.92986276742428,1.337,1.3082495313189637
2025/5/29 14:40,2.59,8.45,220.270004,2.4,7.84,200.490005,6.04,8.27,1.27,1.1572,2.24,2.0236671219241056,7.57,7.527195803944109,217.580002,216.9197888108432,1.343,1.3112272678320436
2025/5/29 14:45,2.6,8.44,219.779999,2.4,7.83,200.729996,6.03,8.27,1.273,1.1575,2.25,2.024739445257693,7.57,7.522323039578444,217.339996,216.83630232028767,1.347,1.3167758951743316
2025/5/29 14:50,2.6,8.42,220.020004,2.4,7.85,200.490005,6.05,8.27,1.274,1.1561,2.25,2.0237040692916595,7.57,7.535481946081198,217.339996,217.06197855205883,1.35,1.3221839821914283
2025/5/29 14:55,2.61,8.41,220.020004,2.4,7.85,200.490005,6.03,8.27,1.279,1.1619,2.25,2.026041095918252,7.57,7.530703728654855,217.339996,217.026237278168,1.351,1.3213423220126088
2025/5/29 15:00,2.61,8.4,220.020004,2.4,7.84,200.490005,6.02,8.27,1.263,1.1697,2.245837331093768,2.0257556230588287,7.573468109323912,7.54,217.3265019691924,217.02203721705243,1.3498606948629324,1.3252811480188942
2025/5/29 15:05,2.61,8.38,220.270004,2.4,7.85,200.490005,6.05,8.27,1.269,1.1642,2.24647325666377,2.03,7.573115566688176,7.53,217.24781040948125,216.850006,1.3461717215879114,1.342
2025/5/29 15:10,2.62,8.36,220.270004,2.4,7.84,200.240005,6.05,8.27,1.27,1.1632,2.246547736557001,2.02,7.572117499773428,7.52,217.1938609853063,216.610001,1.3453967215972813,1.318
2025/5/29 15:15,2.62,8.35,219.779999,2.4,7.83,200.0,6.03,8.27,1.266,1.1587,2.25176747323101,2.02,7.569387476444989,7.52,217.1919315157418,217.089996,1.3432974727390263,1.31
2025/5/29 15:20,2.62,8.31,220.759995,2.4,7.84,200.490005,6.03,8.27,1.269,1.1605,2.2523333770152543,2.02,7.569020594443197,7.52,217.10245639265835,216.610001,1.342923098908652,1.317
2025/5/29 15:25,2.62,8.3,220.509995,2.4,7.83,200.240005,6.04,8.27,1.275,1.1636,2.2418425265036257,2.02,7.5699740093215695,7.52,217.47613894806975,216.610001,1.3418251803344834,1.303
2025/5/29 15:30,2.63,8.28,220.020004,2.4,7.83,200.240005,6.08,8.26,1.27,1.1628,2.244474743051979,2.01575,7.57,7.519075631320082,217.24345959129883,216.78817516253412,1.3386044385069729,1.3046423706092516
2025/5/29 15:35,2.62,8.26,220.270004,2.4,7.84,200.490005,6.05,8.27,1.274,1.1698,2.24,2.0135,7.57,7.527999180783509,217.339996,217.4878242895448,1.332,1.3097512991714624
2025/5/29 15:40,2.63,8.25,220.020004,2.4,7.83,200.240005,6.06,8.27,1.27,1.1604,2.25,2.01125,7.58,7.528774854222521,217.339996,217.50266355523,1.346,1.3131482885452828
2025/5/29 15:45,2.64,8.2,220.509995,2.41,7.83,200.490005,6.05,8.27,1.275,1.1618,2.25,2.009,7.58,7.5491409258793905,217.339996,217.30770386013396,1.35,1.3166605331326973
2025/5/29 15:50,2.64,8.17,220.020004,2.41,7.83,200.490005,6.02,8.26,1.27,1.164,2.24,2.00675,7.58,7.543441556517094,217.339996,217.83251577183051,1.354,1.3214340121781103
2025/5/29 15:55,2.64,8.14,220.020004,2.41,7.83,200.490005,6.04,8.27,1.268,1.1609,2.24,2.0045,7.59,7.560315725855409,218.320007,218.2975779890375,1.355,1.325025593117037
2025/5/29 16:00,2.64,8.14,219.779999,2.4,7.82,200.490005,6.06,8.27,1.271,1.1589,2.240740336120618,2.00225,7.587959183673469,7.56,217.98222970077288,218.36589559558823,1.357361067711305,1.328774495619944
2025/5/29 16:05,2.64,8.1,220.270004,2.4,7.82,200.490005,6.04,8.27,1.272,1.1564,2.241352902171482,2.0,7.58829931972789,7.55,217.89527577603047,218.800003,1.3536647893782594,1.332
2025/5/29 16:10,2.64,8.08,220.020004,2.4,7.82,200.490005,6.04,8.27,1.27,1.1632,2.2362707595667795,2.0,7.588639455782313,7.55,218.61508300977744,218.559998,1.3557091779775607,1.327
2025/5/29 16:15,2.65,8.03,220.509995,2.4,7.81,200.490005,6.08,8.27,1.265,1.1624,2.23609531420585,2.0,7.588979591836734,7.55,218.77553760305503,218.559998,1.3468402891231857,1.32
2025/5/29 16:20,2.65,7.98,220.509995,2.41,7.82,200.729996,6.06,8.27,1.274,1.1701,2.2360812103856844,2.0,7.589319727891157,7.54,219.41923995965223,219.289993,1.3459547875507207,1.314
2025/5/29 16:25,2.65,7.94,220.509995,2.41,7.82,200.490005,6.03,8.28,1.271,1.1556,2.232719979961753,2.0,7.589659863945578,7.55,219.55505846120624,219.050003,1.3442561528568604,1.311
2025/5/29 16:30,2.66,7.89,220.759995,2.4,7.82,200.490005,6.04,8.28,1.279,1.1611,2.2364260564907834,2.0016666666666665,7.59,7.5425,220.13627312178315,218.87482359978745,1.3450432302481636,1.3113430792110736
2025/5/29 16:35,2.66,7.85,220.509995,2.4,7.82,200.729996,6.07,8.28,1.273,1.1592,2.23,2.0033333333333334,7.59,7.540714285714286,220.020004,218.8911241075756,1.331,1.3155756837267671
2025/5/29 16:40,2.66,7.81,220.509995,2.4,7.81,200.979996,6.03,8.27,1.274,1.1691,2.24,2.005,7.59,7.538928571428572,220.020004,218.66477757562205,1.358,1.319100385393764
2025/5/29 16:45,2.65,7.78,220.020004,2.4,7.81,200.979996,6.03,8.27,1.276,1.1692,2.25,2.0066666666666664,7.59,7.537142857142857,220.270004,218.6764195362276,1.351,1.3214527808169232
2025/5/29 16:50,2.65,7.76,220.509995,2.41,7.81,200.729996,6.06,8.27,1.271,1.1552,2.25,2.0083333333333333,7.59,7.535357142857142,220.020004,218.5072468933596,1.351,1.323678269961022
2025/5/29 16:55,2.65,7.72,220.759995,2.4,7.8,200.979996,6.09,8.27,1.273,1.1636,2.26,2.01,7.59,7.533571428571428,219.289993,218.3963123339989,1.358,1.3271543849711005
2025/5/29 17:00,1.64,7.74,220.270004,2.41,7.79,200.729996,6.02,8.27,1.27,1.1619,2.2586961246199846,2.0116666666666663,7.58975,7.531785714285714,219.43674859999996,218.428069708581,1.3582409183973938,1.329358190786176
2025/5/29 17:05,1.53,7.75,220.509995,2.4,7.79,200.490005,6.05,8.28,1.274,1.1528,2.2536027996041232,2.013333333333333,7.5895,7.53,219.24149979999996,218.320007,1.353526331698545,1.337
2025/5/29 17:10,1.5,7.75,220.759995,2.4,7.8,200.979996,6.08,8.28,1.273,1.1562,2.2520663300792108,2.02,7.58925,7.53,219.046251,218.070007,1.3488617488776933,1.325
2025/5/29 17:15,0.58,6.59,189.009995,2.41,7.8,200.979996,6.05,8.28,1.273,1.1516,2.2491065018231184,2.01,7.589,7.53,218.85100219999995,217.830002,1.3459915727134062,1.313
2025/5/29 17:20,0.39,7.02,197.070007,2.4,7.78,200.979996,6.08,8.28,1.281,1.1619,2.249866353762557,2.01,7.58875,7.53,218.65575339999995,217.580002,1.3439011412204804,1.308
2025/5/29 17:25,0.44,8.64,203.169998,2.4,7.78,200.979996,6.08,8.28,1.271,1.1621,2.2465006016882385,2.02,7.5885,7.53,218.4605046,217.580002,1.342351552320906,1.311
2025/5/29 17:30,2.07,8.79,216.119995,2.4,7.78,200.729996,6.04,8.28,1.274,1.1589,2.244165057506679,2.015175097114535,7.588249999999999,7.53125,218.2652558,217.63027789915972,1.3407007073519297,1.307201087854179
2025/5/29 17:35,2.59,8.8,220.270004,2.4,7.78,200.979996,6.07,8.28,1.267,1.1558,2.24,2.009858811624033,7.59,7.5325,218.070007,217.5701040489814,1.333,1.310868619840401
2025/5/29 17:40,2.52,8.77,220.509995,2.4,7.77,200.729996,6.06,8.27,1.276,1.1608,2.24,2.016967091636493,7.59,7.533749999999999,218.070007,217.54635944541448,1.343,1.3115117950317186
2025/5/29 17:45,2.55,8.74,221.0,2.4,7.77,200.979996,6.06,8.27,1.264,1.1623,2.25,2.01958544304934,7.58,7.535,218.070007,217.6411097952137,1.35,1.3213651273818572
2025/5/29 17:50,2.59,8.7,221.0,2.4,7.77,200.979996,6.05,8.27,1.273,1.1602,2.25,2.0138931931161204,7.59,7.536250000000001,218.070007,217.7769507420868,1.355,1.3270281833792437
2025/5/29 17:55,2.58,8.69,221.0,2.41,7.81,201.220001,6.08,8.27,1.269,1.1535,2.25,2.008828694326403,7.59,7.5375,218.070007,217.6898416113604,1.358,1.3206618016784473
2025/5/29 18:00,2.58,8.7,220.759995,2.41,7.82,201.220001,6.06,8.28,1.278,1.1613,2.258058751595016,2.0116786539848053,7.589714285714285,7.53875,218.0397565,217.66873785883615,1.3575649391018414,1.3302505929040471
2025/5/29 18:05,2.57,8.69,220.509995,2.41,7.82,201.220001,6.05,8.28,1.274,1.1659,2.247028007605381,2.02,7.591428571428571,7.54,218.009506,217.830002,1.3566151598612626,1.335
2025/5/29 18:10,2.59,8.69,221.0,2.41,7.81,201.220001,6.05,8.28,1.268,1.1533,2.245363265353605,2.01,7.593142857142856,7.54,217.9792555,217.339996,1.357897206173936,1.323
2025/5/29 18:15,2.58,8.68,220.509995,2.41,7.81,200.979996,6.06,8.28,1.277,1.1664,2.243107412817987,2.02,7.594857142857143,7.54,217.949005,217.830002,1.3501731423010488,1.317
2025/5/29 18:20,2.58,8.68,220.759995,2.41,7.81,200.979996,6.01,8.27,1.271,1.1581,2.246150747096616,2.02,7.596571428571429,7.54,217.9187545,217.339996,1.350370704154501,1.315
2025/5/29 18:25,2.59,8.68,220.020004,2.41,7.81,200.729996,6.0,8.27,1.27,1.163,2.2402887898547053,2.02,7.598285714285715,7.54,217.888504,217.089996,1.3465227213835456,1.316
2025/5/29 18:30,2.58,8.68,220.509995,2.41,7.81,200.979996,6.01,8.27,1.27,1.1646,2.239053786594825,2.019482628263892,7.6,7.540500000000001,217.8582535,217.23858700534825,1.3451332372136322,1.318452606909154
2025/5/29 18:35,2.58,8.67,220.509995,2.41,7.8,200.979996,6.0,8.26,1.271,1.1549,2.24,2.0176850198386584,7.6,7.541,217.830002,217.0171842472269,1.336,1.3214272178195274
2025/5/29 18:40,2.6,8.67,220.270004,2.41,7.82,200.979996,6.05,8.26,1.273,1.1604,2.24,2.0197001880581054,7.6,7.5415,217.580002,217.21830631749597,1.347,1.3222287229923222
2025/5/29 18:45,2.59,8.66,220.020004,2.41,7.83,200.979996,5.99,8.27,1.276,1.1726,2.25,2.0240856561778835,7.6,7.542,218.070007,217.1969863939051,1.351,1.3186904817478058
2025/5/29 18:50,2.59,8.66,219.779999,2.41,7.83,200.979996,6.01,8.27,1.27,1.157,2.24,2.0274421237638305,7.6,7.5425,217.830002,217.19864655840195,1.35,1.3325186621054703
2025/5/29 18:55,2.59,8.66,220.270004,2.41,7.82,200.729996,6.0,8.27,1.263,1.1639,2.25,2.0275587842155613,7.6,7.543,217.580002,217.53209374542325,1.353,1.3320179082800827
2025/5/29 19:00,2.59,8.65,219.779999,2.4,7.82,200.729996,6.04,8.27,1.272,1.1627,2.251149082672681,2.023472540190869,7.6,7.5435,217.97183171143817,217.5176453934229,1.3544428754697049,1.3289716954967736
2025/5/29 19:05,2.59,8.64,219.779999,2.4,7.82,200.979996,5.99,8.27,1.274,1.1614,2.246992225921941,2.02,7.6,7.55,217.91243267276624,217.339996,1.3506709046782317,1.344
2025/5/29 19:10,2.59,8.64,220.020004,2.41,7.82,200.729996,6.07,8.27,1.269,1.1602,2.2462732840213167,2.03,7.6,7.54,217.4072806944666,217.339996,1.3547749449362445,1.327
2025/5/29 19:15,2.59,8.64,220.270004,2.4,7.81,200.979996,6.04,8.27,1.272,1.1548,2.2481470562795747,2.02,7.6,7.54,217.9349679829436,217.089996,1.3468275732940294,1.325
2025/5/29 19:20,2.59,8.64,220.020004,2.41,7.82,200.729996,6.03,8.27,1.266,1.1613,2.2425618981131805,2.03,7.6,7.54,217.6095193281461,217.089996,1.3467190192702705,1.311
2025/5/29 19:25,2.6,8.63,220.020004,2.41,7.81,200.979996,6.01,8.27,1.277,1.1623,2.249023834987625,2.02,7.6,7.55,217.7026920812359,217.339996,1.340809223836869,1.318
2025/5/29 19:30,2.59,8.63,220.020004,2.41,7.84,200.979996,6.03,8.26,1.273,1.152,2.2451495637931767,2.0267473353169967,7.6,7.548630898531131,217.51434950599767,217.2521915321918,1.3363437974505574,1.3139618083523492
2025/5/29 19:35,2.59,8.61,220.020004,2.41,7.83,200.729996,6.02,8.27,1.276,1.1536,2.24,2.0214909887677472,7.6,7.557357119606667,217.580002,217.16538587862172,1.333,1.3213283395737598
2025/5/29 19:40,2.6,8.61,220.020004,2.41,7.83,200.729996,6.03,8.27,1.282,1.1611,2.25,2.0248028395275277,7.6,7.552554707261629,218.070007,217.46270848910228,1.346,1.3139179957175935
2025/5/29 19:45,2.6,8.6,219.779999,2.41,7.83,200.979996,5.99,8.27,1.26,1.1583,2.25,2.0321325568509145,7.6,7.546307810579926,217.580002,217.0167422215351,1.356,1.323138745733726
2025/5/29 19:50,2.6,8.59,220.020004,2.41,7.83,200.979996,6.0,8.27,1.271,1.1564,2.25,2.027275322344299,7.6,7.55803490101857,217.830002,216.83929027056135,1.35,1.3312593961601755
2025/5/29 19:55,2.6,8.59,220.020004,2.41,7.82,200.979996,6.02,8.27,1.268,1.1653,2.25,2.026381740607802,7.6,7.557078943671493,217.830002,216.9027627757736,1.356,1.3310113537921575
2025/5/29 20:00,2.6,8.58,219.779999,2.41,7.82,200.729996,6.01,8.27,1.271,1.1629,2.247747856087619,2.0258022825852597,7.6,7.56,217.7028941464025,216.96350811146365,1.3525330918384688,1.3328196886913832
2025/5/29 20:05,2.6,8.57,220.020004,2.41,7.82,200.729996,6.02,8.27,1.27,1.1504,2.2510407976572613,2.03,7.6,7.55,217.65048745426023,217.339996,1.352986402665994,1.342
2025/5/29 20:10,2.6,8.57,220.270004,2.4,7.82,200.979996,6.04,8.27,1.273,1.1638,2.253965413747336,2.02,7.6,7.55,217.5222179615037,216.850006,1.3568513806270417,1.329
2025/5/29 20:15,2.61,8.55,219.779999,2.41,7.84,201.470001,6.03,8.27,1.271,1.1702,2.2537954744558784,2.03,7.6,7.56,217.93235062982208,217.089996,1.347954738311658,1.323
2025/5/29 20:20,2.61,8.53,220.020004,2.41,7.84,200.979996,6.07,8.27,1.268,1.1662,2.247329916009943,2.02,7.6,7.56,218.0312423885847,216.850006,1.3514438896690848,1.323
2025/5/29 20:25,2.61,8.53,220.020004,2.41,7.84,200.979996,6.03,8.27,1.267,1.1577,2.2549310734353947,2.02,7.599999999999999,7.55,217.48997767681527,217.339996,1.3428582315417088,1.316
2025/5/29 20:30,2.61,8.53,220.020004,2.41,7.84,200.979996,6.01,8.27,1.27,1.1606,2.247733894891287,2.0161265545186917,7.6,7.55625,217.9853987279377,217.30987205331363,1.3361377866907198,1.3143114309038029
2025/5/29 20:35,2.61,8.51,220.020004,2.41,7.83,200.979996,5.98,8.27,1.269,1.1558,2.25,2.018844033752161,7.6,7.558214285714285,218.320007,217.43528977513893,1.34,1.3109368205560068
2025/5/29 20:40,2.61,8.51,220.020004,2.41,7.83,200.729996,6.03,8.27,1.266,1.1561,2.25,2.0146214098792763,7.61,7.560178571428572,217.580002,217.82203455185197,1.348,1.322552364887145
2025/5/29 20:45,2.62,8.5,220.020004,2.41,7.84,201.220001,6.02,8.27,1.271,1.157,2.25,2.008886389596079,7.6,7.562142857142858,217.580002,218.17387160149292,1.346,1.325518024052424
2025/5/29 20:50,2.62,8.48,220.020004,2.4,7.82,200.979996,6.01,8.27,1.263,1.1673,2.24,1.999598984155598,7.61,7.564107142857143,217.830002,218.5234167931299,1.353,1.3291863652122973
2025/5/29 20:55,2.62,8.47,220.020004,2.41,7.82,200.979996,6.05,8.27,1.269,1.1644,2.24,2.0020472029272773,7.61,7.566071428571429,218.559998,218.0303643058033,1.361,1.3314852111189437
2025/5/29 21:00,2.62,8.46,220.509995,2.41,7.84,201.220001,6.03,8.27,1.263,1.1585,2.234926739658448,2.0,7.609999999999999,7.568035714285714,218.3078640865369,218.66007989662168,1.3575266282613203,1.3357506667796724
2025/5/29 21:05,2.62,8.44,219.779999,2.41,7.84,200.979996,6.05,8.28,1.269,1.1616,2.237272562157098,2.0,7.609999999999999,7.57,218.57617376063945,219.050003,1.3539894556425187,1.34
2025/5/29 21:10,2.63,8.43,220.020004,2.41,7.83,201.220001,6.04,8.28,1.265,1.1667,2.232856301146318,1.99,7.609999999999999,7.57,219.4109438838037,218.800003,1.35617692834155,1.331
2025/5/29 21:15,2.63,8.41,220.020004,2.41,7.84,201.470001,6.03,8.28,1.262,1.1548,2.2309291349236453,1.99,7.61,7.57,219.4075334489197,218.800003,1.348824610631211,1.319
2025/5/29 21:20,2.63,8.39,220.020004,2.41,7.83,201.220001,6.05,8.28,1.267,1.1623,2.22119266949676,2.0,7.61,7.57,219.1139024500613,219.289993,1.3465737300298026,1.318
2025/5/29 21:25,2.63,8.38,220.270004,2.41,7.83,201.470001,6.07,8.28,1.269,1.157,2.2267616793449174,2.0,7.61,7.57,220.2948998756317,219.539993,1.3412157724562446,1.323
2025/5/29 21:30,2.63,8.35,220.020004,2.41,7.82,201.220001,6.06,8.28,1.265,1.163,2.231360197223008,2.0124841784314245,7.61,7.569,220.40915602119156,219.40555855532787,1.3397655426687325,1.320797048032771
2025/5/29 21:35,2.64,8.34,220.270004,2.41,7.82,201.220001,6.03,8.28,1.262,1.1601,2.23,1.99929121407346,7.61,7.568,220.509995,219.25604859475737,1.332,1.3191575104749873
2025/5/29 21:40,2.63,8.34,220.020004,2.41,7.82,201.220001,6.04,8.28,1.27,1.1573,2.22,2.0083937879388785,7.61,7.566999999999999,220.509995,219.32759330930355,1.348,1.3207563826501796
2025/5/29 21:45,2.63,8.3,220.020004,2.41,7.84,201.220001,6.04,8.28,1.274,1.1548,2.24,2.0059975326157837,7.61,7.565999999999999,221.490005,219.10508945865172,1.352,1.3236060682544146
2025/5/29 21:50,2.63,8.27,220.270004,2.41,7.83,201.220001,6.09,8.28,1.271,1.1536,2.25,2.021706211727181,7.61,7.564999999999999,221.0,219.22580203476463,1.358,1.3298536766656692
2025/5/29 21:55,2.63,8.24,220.270004,2.41,7.83,201.220001,6.06,8.29,1.272,1.163,2.25,2.023671048986848,7.61,7.563999999999999,220.020004,218.93987700583224,1.352,1.3346971313962317
2025/5/29 22:00,2.64,8.23,220.020004,2.41,7.83,200.979996,6.06,8.29,1.265,1.1622,2.251749999999999,2.02,7.609455782312925,7.562999999999999,220.4887004597421,218.9966027046601,1.3515333681007848,1.337636073832613
